id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
0hOj0uriFk7uW1I8n5p7U7,Be Thankful for What You Got,36,False,206120,One Hit Wonders - Vol. 2,2010-12-23,William DeVaughn,1l51Sc9HBh8fLXUDEjFhxU,philly soul,"17 ContributorsBe Thankful for What You Got Lyrics
Though you may not drive a great big Cadillac
Gangsta whitewalls
TV antennas in the back
You may not have a car at all
But remember brothers and sisters
You can still stand tall
Just be thankful for what you got
Though you may not drive a great big Cadillac

Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean

Gangsta whitewalls
TV antennas in the back
You may not have a car at all
But remember brothers and sisters
You can still stand tall
Just be thankful for what you got

Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh

Though you may not drive a great big Cadillac
Gangsta whitewalls
TV antennas in the back
You may not have a car at all
But remember brothers and sisters
You can still stand tall

Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh


Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh

Diamond in the back, sunroof top
Diggin' the scene with a gangsta lean
Wooh-ooh-ooh
Diamond in the back, sunroof top
Diggin' the scene"
0BMSdm6DnQpC49U9m2hSG9,Searching,0,False,247866,Destination Motherland: The Roy Ayers Anthology,2003,Roy Ayers,6R9Mv0bgGE4Tqxna1q5Mrj,"soul jazz, jazz funk, acid jazz","9 ContributorsSearching LyricsSay butterfly
Up in the sky
I got a story to say
And I'll tell you why
I'm searchin'!
You see, my friend
I need someone
Who feels and needs
The same as I
I'm searchin'!
What's right is right
What's wrong is wrong
I'm gonna sing my song
All day long
I'm searchin'!

Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'
Searchin'

Now what went down
I don't believe
And I just know
I can't conceive
I'm searchin'
When love is gone
And one believes
That love will come
Like brand new leaves
I'm searchin'
And then the day
When I will say
That my soul lives
A truthful way
I'm searchin'
Say butterfly
Up in the sky
I got a story to say
And I'll tell you why
I'm searchin'
You see my friend
And I need someone
Who feels and needs
The same as I
I'm searchin'

When it's right,it's right
When it's wrong,it's wrong
I'm gonna sing my song
All day long
I'm searchin'
Say butterfly
Up in the sky
I got a story to say
And I'll tell you why
I'm searchin'
Searchin' for my right mind
Searchin' for my right mind
Searchin' for a new love
Searchin' for my true time
Searchin' for completion
Searchin' for completion
Searchin' for the true time
Searchin' for a new love
Searchin' for the right mind
Searchin' for the right love
Searchin' for the right love
Searchin' for my right mind"
3LgmxTADHQ9tPf1CIF8PLB,Breaking Out All Over,15,False,301080,Anthology,2002-01-01,Lamont Dozier,6Dpx8fRtNa9CEORHIiBQTG,,"3 ContributorsBreaking Out All Over LyricsI'm breakin' out all over, (breakin out all over)
I'm scratchin' from head to toe
Ever since you left me, girl
I just can't take no more
Pills don't help me like they should
Naw Naw Baby (naw naw, baby)
And every doctor I see, they tell me
Can't give me no good
There's no cure, naw, baby
For what you gave to me
Oh, you're the only one
Who can save me
I've got a prayer place for only you
I've got to get you there
I'm aching and shaking all over
And breaking out in a rash, Oh, baby
I'm breakin' out all over, (breakin out all over)
I'm scratchin' from head to toe
I feel like I'm on the run
And there's no place to go
Magic - you can keep it
I't ain't what I need
Naw naw naw naw baby (Naw, Naw, Naw, baby)
I'ts gonna take a mirecle, girl, before I'm free

I didn't feel the bite
But I Know I've been bit
Scratchin' day and night
I'm about to have a fit, Oh!
(Baby)
I'm breakin' out all over, (breakin out all over)
I'm scratchin' from head to toe
Ever since you left me, girl
I just can't take no more
Pills don't help me like they should
Naw Naw Baby (naw naw, baby)
And every, every, every, every doctor I see, they tell me they
Can't give me no good (Naw baby, Naw)
You've got what I need
C'mon home (C'mon Home)
Just c'mon home
I'm breaking out all over
I'm breaking out all over
I'm breaking out all over
I'm breaking out all over
I'm breaking out all over"
7G6s4FcnKJVh3jWKhZ2dra,Take Me for What I Am - 1971,33,False,181866,Vintage Soul 1967 - 1985,2008-12-05,Henrey Ford,0LHGFXIhCA77iTibwHId04,,
24GBNWw5fZBbxC9QLB3nDk,Band of Gold,0,False,178093,Greatest 70s Extended,2013-08-12,Freda Payne,0701Axu6yvUIoctaKMbDIZ,"northern soul, motown","22 ContributorsBand of Gold Lyrics
Now that you're gone
All that's left is a band of gold
All that's left of the dreams I hold
Is a band of gold
And the memories of what love could be
If you were still here with me

You took me from the shelter of my Mother
I had never known or love any other
We kissed after taking vows
But that night on our honeymoon
We stayed in separate rooms

I wait in the darkness of my lonely room
Filled with sadness, filled with gloom
Hoping soon
That you'll walk back through that door
And love me like you tried before

Since you've been gone
All that's left is a band of gold
All that's left of the dreams I hold
Is a band of gold
And the dream of what love could be
If you were just here, here with me



Ohhhhhhhhh...

Don't ya know that I wait in the darkness of my lonely room
Filled with sadness, filled with gloom
Hoping soon
That you'd walk back through that door
And love me like you tried before

Since you've been gone
All that's left is a band of gold
All that's left of the dreams I hold
Is a band of gold
And the dream of what love could be
If you were still here with me
Since you've been gone
All that's left is a band of gold"
2gImbBWvXQWQ9ZDSQUWvNI,Love on a Two Way Street,46,False,217066,Love On A Two-Way Street (US Release),1996-07-16,The Moments,6avGAzQTmqu8mfSmZrN7gT,"northern soul, quiet storm, philly soul","11 ContributorsLove On A Two-Way Street LyricsI found love on a two way street and lost it on a lonely highway
Love on a two way street and lost it on a lonely highway
True love will never die, so I've been told, but now I must cry
It's finally goodbye, I know
With music softly playing, her lips were gently saying: ""I love you""
She held me in desperation, I thought it was a revelation
And then she walked out
How could I be so blind, to give up love for the very first time
To be fooled is a hurting pain, to be loved and fooled
Is a crying shame, while I bear the blame as she laughs my name
With music softly playing, her lips were gently saying: ""Honey, I love you.""
She held me in desperation, I thought it was a revelation
And then she walked out
I found love on a two way street and lost it on a lonely highway
Love on a two way street and lost it on a lonely highway
I found love on a two way street and lost it on a lonely highway
Love on a two way street and lost it on a lonely highway"
49D0r3whnVNgNRXPQ0Fid3,"Brother, Brother",26,False,196666,"Brother, Brother, Brother",1972-08-21,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,"northern soul, soul, quiet storm, motown","4 ContributorsBrother, Brother Lyrics
Oh, brother, brother, brother
I know you've been laying back a long time
But I love you like no other
Oh, brother, brother, brother

I've been watching everything you do
And I've been wishing only good for you
All you've got to do is just want it to
And it's gonna come to you


You have always been so good to me
And though you didn't always talk to me
There wasn't much my loving eyes could not see
And I don't believe you need all your misery"
0mx8DYVKWZtWTON56b1Ubr,Love's Theme - Single Version,0,False,218506,Number 1's,2009-01-01,Love Unlimited Orchestra,4xXB8O08YhODlRglAjXPPJ,,
3kQ6dKdmI178UNlgf0JWAc,(They Call Me) Mr. Lucky,26,False,198733,Back Stabbers,1972-01-01,The O'Jays,38h03gA85YYPeDPd9ER9rT,"soul, quiet storm, philly soul, motown","6 Contributors(They Call Me) Mr. Lucky Lyrics
Ooh, baby, yeah

They call me Mr. Lucky, yeah
They call me Mr. Lucky, yeah
They call me Mr. Lucky, yeah
'Cause I'm so glad that I've got you, yeah
I've got you, yeah

When I was down and out
You came along and helped me out
You're a blessing in disguise
You brought the sunshine back to my eyes

They call me Mr. Lucky, yeah (Lucky, lucky me)
They call me Mr. Lucky, yeah (I've got sweet and wonderful you, yeah)
They call me Mr. Lucky, yeah, (Lucky, lucky me, yeah)
'Cause I'm so glad that I've got you, yeah (I've got you, yeah, yeah)
I've got you, yeah (I've got you, yeah)

Now, I don't believe in lucky charms
But you're my lucky piece
Ooh, I'll never let you go
I'm gonna keep you here forever with me

They call me Mr. Lucky, yeah (Lucky, lucky me)
They call me Mr. Lucky, yeah (Baby, baby, I got you)
They call me Mr. Lucky, yeah (Oh)
'Cause I'm so glad that I've got you, yeah (I've got you, yeah, yeah)
I've got you, yeah

I don't need nobody long as it's you
Baby, I don't want nobody else, no

They call me Mr. Lucky, yeah (Lucky, lucky me)
They call me Mr. Lucky, yeah (I've got sweet and wonderful you)
They call me Mr. Lucky, yeah (I don't want nobody else but you, no)
They call me Mr. Lucky, yeah (Lucky, lucky, lucky me)
They call me Mr. Lucky, yeah (I'm gonna spend my life making sweet, sweet love to my baby)
They call me Mr. Lucky, yeah (My baby)
They call me Mr. Lucky, yeah (It's gonna be love)
They call me Mr. Lucky, yeah (I'm gon' be your only love)
They call me Mr. Lucky, yeah (Lucky, lucky me, Mr. Lucky me)
They call me Mr. Lucky, yeah (Just call me Mr. Lucky me)
They call me Mr. Lucky, yeah (Lucky, lucky me)
They call me Mr. Lucky, yeah (I got sweet—)"
39YO9m1p8gX1OXs46FIjL4,Do It ('Til You're Satisfied),0,False,354200,Do It ('Til You're Satisfied),1974,B.T. Express,67PmHOmt1tveILUtasiYAf,"disco, post-disco","14 ContributorsDo It (’Til You’re Satisfied) LyricsOooooo
Go on and do it
Do it, do it 'til you're satisfied
(Whatever it is)
Do it, do it 'til you're satisfied
Go on and do it
Do it, do it 'til you're satisfied
(Whatever it is)
Do it, do it 'til you're satisfied
People know just what they'd like to do
Whatever it is you got it as long it pleases you
Make it last as long as you can
When your through it's up to you to try it again
Go on and do it
Do it, do it 'til you're satisfied
(Whatever it is)
Do it, do it 'til you're satisfied
Go on and do it
Do it, do it 'til you're satisfied
(Whatever it is)
Do it, do it 'til you're satisfied
Everybody knows what they'd like to do
Whatever it is, do it, as long as it pleases you
Just take some time and relax your mind
Then do it, do it, do it 'till you're satisfied

Go on and do it, now
Do it, do it 'til you're satisfied
(Whatever it is)
Do it, do it 'til you're satisfied
Go on and do it
Do it, do it 'til you're satisfied
(Whatever it is)
Do it now, do it 'til you're satisfied
Then you holler oh, oh-ho, oh-ho, oh
I'm satisfied, I'm satisfied
Then you holler oh, wooo-hooooo
Then you holler oh, oh-ho, oh-ho, oh
I'm satisfied, I'm satisfied
Then you holler oh, wooo-hooooo
Oooooo
Go on and do it
Do it, (do it slow) do it slow 'til you're satisfied
(Whatever it is)
Got to do it (Just do it some more)
Go on and do it
Do it, do it 'til you're satisfied
(Whatever it is)
Do it, do it 'til you're satisfied

Do it, do it 'til you're satisfied
(Whatever it is)
Got to do it
Do it, do it 'til you're satisfied
Go on and do it, girl
(Do it slow)
Got to do it
(Whatever it is)
Got to do it good
(Just do it some more)
Do it until you're satisfied
I'm satisfied, I'm satisfied
I'm satisfied, I'm satisfied
I'm satisfied, I'm satisfied
I'm satisfied
Go on and do it, yeah yeah"
78FBVBMyv9P0MMHYSZV2Jq,Liquid Love,0,False,286533,Virgin Ubiquity II,2005-06-06,Roy Ayers,6R9Mv0bgGE4Tqxna1q5Mrj,"soul jazz, jazz funk, acid jazz","3 ContributorsLiquid Love Lyrics

Liquid love
Liquid love
Liquid love
Liquid love
Liquid love
Liquid love
Liquid love


Liquid love
Liquid love
Liquid love (Oooh, ooh)
Liquid love (Oooh, ooh)
Liquid love (Oooh, ooh)
Liquid love (Oooh, ooh)
Liquid love (Oooh, ooh)"
7H3JKR6vI3UWEtYrKSvUKG,Intimate Friends,31,False,353533,The Ultimate Collection: Eddie Kendricks,1998-01-01,Eddie Kendricks,2Uuon75BhnuuxdKLYn4wHn,"soul, philly soul, motown","13 ContributorsIntimate Friends Lyrics

Yeah, yeah, yeah
Yeah, yeah, yeah
Oooh (Ooh-ooh-ooh-ooh)

An endless love, I've found in you
Warm and inspiring, in everything you do
Two joined together, to give from within
To share and love, as intimate friends

(Intimate friends) So glad to be yours
(Intimate friends) Whoo-oo-oo-oo
(Intimate friends) Sharing our world
(Intimate friends, baby) And I want you to know...

Your love takes me higher (Your love takes me higher, baby, baby)
My life, you inspire (Baby)
Filled with love, desire (And I'm filled with love's desire, baby, baby)
Your love takes me higher (Baby)

Our love shines brighter than the morning sun
Two hearts together, becoming as one
You're a part of me that never dies
Love undivided, 'cause we see eye to eye
'Cause we're...

(Intimate friends) So glad to be yours
(Intimate friends) Whoo-oo-oo-oo
(Intimate friends) Sharing our world
(Intimate friends, baby) I know...

Your love takes me higher (Your love takes me higher, baby, baby)
My life, you inspire (Baby)
Filled with love and desire (And I'm filled with love's desire, baby, baby)
Your love takes me higher (Baby)

(Oooh-ooh-uh-oooh) Aaah-aah-aah
(Oooh-ooh-uh-oooh) So glad to be your...
(Intimate friend)
(Intimate friend)
(Oooh-ooh-uh-oooh) Ooh, yeah
(Oooh-ooh-uh-oooh) You're so warm
(Oooh-ooh-uh-oooh) Brighter than the morning sun
(Oooh-ooh-uh-oooh) You and I can become as one
(Intimate friends) Your love takes me higher
(Higher!) Higher
(Higher!) My life, you inspire

(Oooh-ooh-uh-oooh) Intimate friends (Intimate friends)
(Oooh-ooh-uh-oooh) Yeah, that's what I want, baby baby (Intimate friends)
Ah, um (Intimate friends)
Love is all I want (Intimate friends)
(Intimate friends)
Just to be your (Intimate friends, oh... oh...)
Intimate friend (Intimate friend)

(Intimate friends)
(Intimate friends)
(Intimate friends)
(Intimate friends)
(Intimate friends)
(Intimate friends)"
